date,ticker,article_id,sentiment_score,sentiment_label,positive_score,negative_score,neutral_score,news_preview,model_version,processed_at
2026-06-24,VIC,VIC_ART_002,-0.7567746639251709,Negative,0.0893280878663063,0.846102774143219,0.06456918269395828,VIC experiences increased competition from foreign banks entering Vietnamese Con...,finbert_v1.0,2026-06-27 12:15:37
2026-06-24,VIC,VIC_ART_003,0.0010376311838626862,Neutral,0.01252551656216383,0.011487885378301144,0.9759865999221802,"Vingroup misses Q2 profit targets, net profit 1 trillion VND, down 11% from prev...",finbert_v1.0,2026-06-27 12:15:37
2026-06-24,VNM,VNM_ART_000,-0.9120933413505554,Negative,0.0356258861720562,0.9477192163467407,0.0166548453271389,"Vinamilk receives 'Buy' recommendation from leading brokerage, target price rais...",finbert_v1.0,2026-06-27 12:15:37
2026-06-24,VNM,VNM_ART_001,-0.9290768504142761,Negative,0.02429507113993168,0.9533719420433044,0.02233303338289261,"VNM announces robust Q2 results with net interest income growing 25% YoY, driven...",finbert_v1.0,2026-06-27 12:15:37
2026-06-24,VNM,VNM_ART_002,0.009262584149837494,Neutral,0.01964009553194046,0.010377511382102966,0.9699823260307312,VNM faces downward pressure from foreign investors selling amid Consumer Goods s...,finbert_v1.0,2026-06-27 12:15:37
2026-06-24,VNM,VNM_ART_003,-0.014419701881706715,Neutral,0.009433944709599018,0.023853646591305733,0.9667123556137085,Vinamilk faces margin compression as operating costs rise faster than revenue in...,finbert_v1.0,2026-06-27 12:15:37
2026-06-24,VPB,VPB_ART_000,-0.9055214524269104,Negative,0.039003435522317886,0.944524884223938,0.016471698880195618,"Vietnam Prosperity Bank receives 'Buy' recommendation from leading brokerage, ta...",finbert_v1.0,2026-06-27 12:15:37
2026-06-24,VPB,VPB_ART_001,-0.9172488451004028,Negative,0.032165903598070145,0.9494147300720215,0.018419325351715088,"Vietnam Prosperity Bank opens new branch network in 5 provinces across Vietnam, ...",finbert_v1.0,2026-06-27 12:15:37
2026-06-24,VPB,VPB_ART_002,0.475680947303772,Positive,0.7308767437934875,0.2551957964897156,0.01392743643373251,Vietnam Prosperity Bank Board approves cash dividend of 2587 VND per share for 2...,finbert_v1.0,2026-06-27 12:15:37
2026-06-24,VPB,VPB_ART_003,-0.9103441834449768,Negative,0.03618304803967476,0.9465272426605225,0.01728968881070614,Vietnam Prosperity Bank signs strategic partnership with leading Banking firm to...,finbert_v1.0,2026-06-27 12:15:37
2026-06-24,VPB,VPB_ART_004,-0.9162605404853821,Negative,0.030708743259310722,0.9469692707061768,0.02232191152870655,"Vietnam Prosperity Bank surges to 2547 new accounts in Q2, exceeding customer ac...",finbert_v1.0,2026-06-27 12:15:37
2026-06-25,ACB,ACB_ART_000,0.014457824639976025,Neutral,0.025278253480792046,0.010820428840816021,0.9639012217521667,"Asia Commercial Bank faces regulatory scrutiny over compliance requirements, may...",finbert_v1.0,2026-06-27 12:15:37
2026-06-25,ACB,ACB_ART_001,-0.015767786651849747,Neutral,0.008908911608159542,0.024676699191331863,0.9664143323898315,Asia Commercial Bank faces margin compression as operating costs rise faster tha...,finbert_v1.0,2026-06-27 12:15:37
2026-06-25,ACB,ACB_ART_002,-0.003887527622282505,Neutral,0.013390370644629002,0.017277898266911507,0.9693318009376526,"ACB warns of rising credit costs and narrowing net interest margin in H1 2026, c...",finbert_v1.0,2026-06-27 12:15:37
2026-06-25,ACB,ACB_ART_003,-0.9270521998405457,Negative,0.02457473985850811,0.9516269564628601,0.02379823476076126,ACB upgraded to 'Outperform' by investment bank citing strong fundamentals and g...,finbert_v1.0,2026-06-27 12:15:38
2026-06-25,ACB,ACB_ART_004,-0.9217736124992371,Negative,0.03001110628247261,0.9517847299575806,0.01820416934788227,"Asia Commercial Bank opens new branch network in 7 provinces across Vietnam, str...",finbert_v1.0,2026-06-27 12:15:38
2026-06-25,BID,BID_ART_000,-0.7943752408027649,Negative,0.09916577488183975,0.8935410380363464,0.007293202914297581,BID enters collaboration with international partner to expand Banking services i...,finbert_v1.0,2026-06-27 12:15:38
2026-06-25,BID,BID_ART_001,0.0006143609061837196,Neutral,0.012050085701048374,0.011435724794864655,0.9765141606330872,"Investment & Development Bank misses Q2 profit targets, net profit 1 trillion VN...",finbert_v1.0,2026-06-27 12:15:38
2026-06-25,BID,BID_ART_002,0.012632282450795174,Neutral,0.022450774908065796,0.009818492457270622,0.967730700969696,BID faces downward pressure from foreign investors selling amid Banking sector w...,finbert_v1.0,2026-06-27 12:15:38
2026-06-25,BID,BID_ART_003,-0.9159612655639648,Negative,0.030891699716448784,0.94685298204422,0.022255312651395798,"Investment & Development Bank surges to 2996 new accounts in Q2, exceeding custo...",finbert_v1.0,2026-06-27 12:15:38
2026-06-25,BID,BID_ART_004,0.017862074077129364,Neutral,0.02807389199733734,0.010211818851530552,0.9617143273353577,Investment & Development Bank faces regulatory scrutiny over compliance requirem...,finbert_v1.0,2026-06-27 12:15:38
2026-06-25,HDB,HDB_ART_000,0.010422417894005775,Neutral,0.020218851044774055,0.00979643315076828,0.9699848294258118,HDB faces downward pressure from foreign investors selling amid Banking sector w...,finbert_v1.0,2026-06-27 12:15:38
2026-06-25,HDB,HDB_ART_001,0.2786900997161865,Positive,0.6310532093048096,0.35236310958862305,0.01658368483185768,Housing Development Bank Board approves cash dividend of 2629 VND per share for ...,finbert_v1.0,2026-06-27 12:15:38
2026-06-25,HDB,HDB_ART_002,-0.8670329451560974,Negative,0.04806835576891899,0.9151012897491455,0.036830369383096695,HDB experiences increased competition from foreign banks entering Vietnamese Ban...,finbert_v1.0,2026-06-27 12:15:38
2026-06-25,MBB,MBB_ART_000,0.4316817820072174,Positive,0.7087621092796326,0.27708032727241516,0.014157550409436226,Military Commercial Joint Stock Bank Board approves cash dividend of 2810 VND pe...,finbert_v1.0,2026-06-27 12:15:38
2026-06-25,MBB,MBB_ART_001,-0.9133362770080566,Negative,0.03173186630010605,0.9450681209564209,0.023200061172246933,"Military Commercial Joint Stock Bank surges to 2191 new accounts in Q2, exceedin...",finbert_v1.0,2026-06-27 12:15:38
2026-06-25,MBB,MBB_ART_002,-0.004549678415060043,Neutral,0.013076148927211761,0.017625827342271805,0.9692980647087097,"MBB warns of rising credit costs and narrowing net interest margin in H1 2026, c...",finbert_v1.0,2026-06-27 12:15:38
2026-06-25,MBB,MBB_ART_003,0.017363600432872772,Neutral,0.027759214863181114,0.010395613498985767,0.9618452191352844,Military Commercial Joint Stock Bank faces regulatory scrutiny over compliance r...,finbert_v1.0,2026-06-27 12:15:38
2026-06-25,MBB,MBB_ART_004,-0.9124305248260498,Negative,0.03556862846016884,0.9479991793632507,0.016432173550128937,Military Commercial Joint Stock Bank signs strategic partnership with leading Ba...,finbert_v1.0,2026-06-27 12:15:38
2026-06-25,MSN,MSN_ART_000,-0.016833379864692688,Neutral,0.00899625662714243,0.025829635560512543,0.9651740789413452,Masan Group faces margin compression as operating costs rise faster than revenue...,finbert_v1.0,2026-06-27 12:15:38
2026-06-25,MSN,MSN_ART_001,0.6289578080177307,Positive,0.8084685206413269,0.1795107126235962,0.012020736932754517,"Masan Group Board approves cash dividend of 3659 VND per share for 2026, payable...",finbert_v1.0,2026-06-27 12:15:38
2026-06-25,MSN,MSN_ART_002,-0.9167460799217224,Negative,0.03259674087166786,0.9493428468704224,0.018060404807329178,"Masan Group receives 'Buy' recommendation from leading brokerage, target price r...",finbert_v1.0,2026-06-27 12:15:38
2026-06-25,MSN,MSN_ART_003,-0.0034795692190527916,Neutral,0.013725356198847294,0.017204925417900085,0.9690696597099304,"MSN warns of rising credit costs and narrowing net interest margin in H1 2026, c...",finbert_v1.0,2026-06-27 12:15:38
2026-06-25,PGV,PGV_ART_000,-0.9154329299926758,Negative,0.03519950807094574,0.9506324529647827,0.014168042689561844,Petrovietnam Gas signs strategic partnership with leading Energy firm to enhance...,finbert_v1.0,2026-06-27 12:15:38
2026-06-25,PGV,PGV_ART_001,-0.0004704669117927551,Neutral,0.016778049990534782,0.017248516902327538,0.965973436832428,"PGV warns of rising credit costs and narrowing net interest margin in H1 2026, c...",finbert_v1.0,2026-06-27 12:15:38
2026-06-25,PGV,PGV_ART_002,-0.9236754179000854,Negative,0.028970886021852493,0.9526463150978088,0.018382782116532326,"Petrovietnam Gas opens new branch network in 7 provinces across Vietnam, strengt...",finbert_v1.0,2026-06-27 12:15:38
2026-06-25,PGV,PGV_ART_003,-0.8632902503013611,Negative,0.0497843362390995,0.9130746126174927,0.03714107722043991,PGV experiences increased competition from foreign banks entering Vietnamese Ene...,finbert_v1.0,2026-06-27 12:15:38
2026-06-25,PGV,PGV_ART_004,-0.14572042226791382,Negative,0.378261923789978,0.5239823460578918,0.09775571525096893,PGV announces interim dividend of 1707 VND per share with record payout ratio...,finbert_v1.0,2026-06-27 12:15:38
2026-06-25,PLX,PLX_ART_000,0.015960630029439926,Neutral,0.025921063497662544,0.009960433468222618,0.964118480682373,Petrovietnam Power downgraded to 'Hold' by securities firm citing rising bad deb...,finbert_v1.0,2026-06-27 12:15:38
2026-06-25,PLX,PLX_ART_001,-0.9199401140213013,Negative,0.0295400507748127,0.9494801759719849,0.02097977139055729,"Petrovietnam Power surges to 2067 new accounts in Q2, exceeding customer acquisi...",finbert_v1.0,2026-06-27 12:15:38
2026-06-25,PLX,PLX_ART_002,-0.9115206003189087,Negative,0.036135926842689514,0.947656512260437,0.016207605600357056,"Petrovietnam Power receives 'Buy' recommendation from leading brokerage, target ...",finbert_v1.0,2026-06-27 12:15:38
2026-06-25,PNJ,PNJ_ART_000,-0.9256389141082764,Negative,0.02398979663848877,0.9496287107467651,0.026381568983197212,PNJ upgraded to 'Outperform' by investment bank citing strong fundamentals and g...,finbert_v1.0,2026-06-27 12:15:38
2026-06-25,PNJ,PNJ_ART_001,-0.4337221086025238,Negative,0.27983734011650085,0.7135594487190247,0.006603204645216465,PNJ invests 951 billion VND in new technology platform to digitize customer serv...,finbert_v1.0,2026-06-27 12:15:38
2026-06-25,PNJ,PNJ_ART_002,-0.021316319704055786,Neutral,0.009435023181140423,0.030751341953873634,0.9598137736320496,Phu Nhuan Jewelry faces margin compression as operating costs rise faster than r...,finbert_v1.0,2026-06-27 12:15:38
2026-06-25,PNJ,PNJ_ART_003,-0.002534969709813595,Neutral,0.013589552603662014,0.01612452231347561,0.970285952091217,"PNJ warns of rising credit costs and narrowing net interest margin in H1 2026, c...",finbert_v1.0,2026-06-27 12:15:38
2026-06-25,PNJ,PNJ_ART_004,0.008966470137238503,Neutral,0.019578350707888603,0.0106118805706501,0.9698097705841064,PNJ faces downward pressure from foreign investors selling amid Retail sector we...,finbert_v1.0,2026-06-27 12:15:38
2026-06-25,SAB,SAB_ART_000,-0.006171617656946182,Neutral,0.011992247775197029,0.01816386543214321,0.9698439240455627,"SAB warns of rising credit costs and narrowing net interest margin in H1 2026, c...",finbert_v1.0,2026-06-27 12:15:38
2026-06-25,SAB,SAB_ART_001,-0.9277692437171936,Negative,0.024596404284238815,0.9523656368255615,0.023037925362586975,"SAB announces robust Q2 results with net interest income growing 28% YoY, driven...",finbert_v1.0,2026-06-27 12:15:38
2026-06-25,SAB,SAB_ART_002,-0.9277791380882263,Negative,0.023952769115567207,0.9517319202423096,0.024315245449543,SAB upgraded to 'Outperform' by investment bank citing strong fundamentals and g...,finbert_v1.0,2026-06-27 12:15:38
2026-06-25,STB,STB_ART_000,0.031589776277542114,Neutral,0.041294753551483154,0.009704976342618465,0.9490002393722534,"Sacombank faces regulatory scrutiny over compliance requirements, may incur addi...",finbert_v1.0,2026-06-27 12:15:38
2026-06-25,STB,STB_ART_001,-0.8069120645523071,Negative,0.07240025699138641,0.8793123364448547,0.048287391662597656,STB stock gains 3.0% as Banking sector leads market rally...,finbert_v1.0,2026-06-27 12:15:38
2026-06-25,STB,STB_ART_002,-0.05525040626525879,Neutral,0.024105839431285858,0.07935624569654465,0.8965379595756531,STB stock declines 2.4 on profit taking after strong Q1 performance...,finbert_v1.0,2026-06-27 12:15:38
2026-06-25,STB,STB_ART_003,-0.927876353263855,Negative,0.02390173077583313,0.9517780542373657,0.024320198222994804,STB upgraded to 'Outperform' by investment bank citing strong fundamentals and g...,finbert_v1.0,2026-06-27 12:15:38
2026-06-25,STB,STB_ART_004,-0.3225909471511841,Negative,0.3351498246192932,0.6577407717704773,0.007109432015568018,STB invests 1121 billion VND in new technology platform to digitize customer ser...,finbert_v1.0,2026-06-27 12:15:38
2026-06-25,TCB,TCB_ART_000,-0.9140604734420776,Negative,0.035719722509384155,0.9497802257537842,0.014500107616186142,Techcombank signs strategic partnership with leading Banking firm to enhance mar...,finbert_v1.0,2026-06-27 12:15:38
2026-06-25,TCB,TCB_ART_001,-0.9211366772651672,Negative,0.028403975069522858,0.9495406746864319,0.022055262699723244,"Techcombank surges to 2779 new accounts in Q2, exceeding customer acquisition ta...",finbert_v1.0,2026-06-27 12:15:38
2026-06-25,TCB,TCB_ART_002,-0.033833444118499756,Neutral,0.019780656322836876,0.05361409857869148,0.9266053438186646,TCB stock declines 2.5 on profit taking after strong Q1 performance...,finbert_v1.0,2026-06-27 12:15:38
2026-06-25,TCB,TCB_ART_003,0.012076647952198982,Neutral,0.023514488711953163,0.011437840759754181,0.9650476574897766,Techcombank downgraded to 'Hold' by securities firm citing rising bad debt conce...,finbert_v1.0,2026-06-27 12:15:38
2026-06-25,TCB,TCB_ART_004,0.38058406114578247,Positive,0.6831477284431458,0.3025636672973633,0.014288588427007198,"Techcombank Board approves cash dividend of 2584 VND per share for 2026, payable...",finbert_v1.0,2026-06-27 12:15:38
2026-06-25,VCB,VCB_ART_000,0.0010888734832406044,Neutral,0.01267003919929266,0.011581165716052055,0.9757487773895264,"Vietcombank misses Q2 profit targets, net profit 1 trillion VND, down 7% from pr...",finbert_v1.0,2026-06-27 12:15:38
2026-06-25,VCB,VCB_ART_001,0.01836773380637169,Neutral,0.02814021147787571,0.00977247767150402,0.9620873332023621,"Vietcombank faces regulatory scrutiny over compliance requirements, may incur ad...",finbert_v1.0,2026-06-27 12:15:38
2026-06-25,VCB,VCB_ART_002,-0.9174355864524841,Negative,0.03126611188054085,0.9487016797065735,0.020032212138175964,"Vietcombank surges to 3482 new accounts in Q2, exceeding customer acquisition ta...",finbert_v1.0,2026-06-27 12:15:38
2026-06-25,VCB,VCB_ART_003,0.534717321395874,Positive,0.7613688111305237,0.22665150463581085,0.011979680508375168,"Vietcombank Board approves cash dividend of 2549 VND per share for 2026, payable...",finbert_v1.0,2026-06-27 12:15:38
2026-06-25,VCB,VCB_ART_004,-0.9281195402145386,Negative,0.024758195504546165,0.9528777599334717,0.022364092990756035,"VCB announces robust Q2 results with net interest income growing 24% YoY, driven...",finbert_v1.0,2026-06-27 12:15:38
2026-06-25,VHM,VHM_ART_000,-0.8383427262306213,Negative,0.05949530750513077,0.8978380560874939,0.04266655445098877,VHM stock gains 1.6% as Real Estate sector leads market rally...,finbert_v1.0,2026-06-27 12:15:38
2026-06-25,VHM,VHM_ART_001,-0.8127678632736206,Negative,0.06304855644702911,0.8758164048194885,0.06113504245877266,VHM experiences increased competition from foreign banks entering Vietnamese Rea...,finbert_v1.0,2026-06-27 12:15:38
2026-06-25,VHM,VHM_ART_002,0.0015199696645140648,Neutral,0.012837427668273449,0.011317458003759384,0.9758450388908386,"Vinhomes misses Q2 profit targets, net profit 1 trillion VND, down 7% from previ...",finbert_v1.0,2026-06-27 12:15:38
2026-06-25,VHM,VHM_ART_003,0.011207968927919865,Neutral,0.0226255115121603,0.011417542584240437,0.96595698595047,Vinhomes downgraded to 'Hold' by securities firm citing rising bad debt concerns...,finbert_v1.0,2026-06-27 12:15:38
2026-06-25,VHM,VHM_ART_004,-0.9341880083084106,Negative,0.022554690018296242,0.9567427039146423,0.02070261724293232,"Vinhomes (VHM) reports Q2 2026 net profit of 4 trillion VND, up 24% year-over-ye...",finbert_v1.0,2026-06-27 12:15:38
2026-06-25,VIC,VIC_ART_000,-0.921850323677063,Negative,0.028781810775399208,0.9506321549415588,0.020586036145687103,"Vingroup surges to 4436 new accounts in Q2, exceeding customer acquisition targe...",finbert_v1.0,2026-06-27 12:15:39
2026-06-25,VIC,VIC_ART_001,-0.010182417929172516,Neutral,0.009309040382504463,0.01949145831167698,0.9711994528770447,Vingroup faces margin compression as operating costs rise faster than revenue in...,finbert_v1.0,2026-06-27 12:15:39
2026-06-25,VIC,VIC_ART_002,-0.9243550300598145,Negative,0.02895386517047882,0.9533088803291321,0.017737165093421936,"Vingroup opens new branch network in 4 provinces across Vietnam, strengthening r...",finbert_v1.0,2026-06-27 12:15:39
2026-06-25,VIC,VIC_ART_003,0.0008418438956141472,Neutral,0.012397618032991886,0.011555774137377739,0.9760465621948242,"Vingroup misses Q2 profit targets, net profit 2 trillion VND, down 9% from previ...",finbert_v1.0,2026-06-27 12:15:39
